4713	1051	3221	6	2498	372	2106	163	310	2232	3342	3511	1782	1849	1132	361	1643
4714	1132	2600	852	3489	863	3082	1321	3546	1777	1013	803	2930	3138	1844	419	755
4715	1129	709	1067	310	690	3042	1161	50	803	3263	347	3458	1564	107	1283	1107
4716	2914	2910	2786	2868	2652	3187	977	3224	3331	3479	3306	1782	1121	1008	259	1211
4717	3527	3497	3492	3572	3489	3550	3570	3569	3559	3512	2886	1269	1971	1247	577	1121
4718	2163	839	859	2067	1803	2558	2484	1546	2129	1983	2375	1376	1107	2214	11	254
4719	308	628	1827	2618	1440	340	700	371	577	1450	2709	2363	3239	1789	1026	1205
4720	2932	2866	2930	2701	2942	2959	2960	2702	2786	2795	2558	3037	803	2369	2652	1121
4721	2794	2491	2786	2495	2503	2481	2360	2622	2502	2652	1051	953	881	108	1963	1282
4722	880	2375	254	107	1840	1107	803	1200	1109	1132	1121	131	3352	2655	1108	1494
4723	3316	2742	2786	1153	3367	2948	1205	3488	2558	1213	1783	1782	2462	3005	1026	1121
4724	1023	1189	2489	594	1089	3037	259	502	2652	2795	977	1055	514	2858	2148	414
4725	3385	3355	3249	3304	3322	3321	3280	3342	3476	3384	2080	3157	754	842	378	1345
4726	2652	36	1486	34	2786	1134	2863	709	1067	690	3330	3130	852	2144	1107	59
4727	3509	2685	2959	2676	2838	2973	2941	2427	2940	2702	2958	2785	1179	1789	1026	2204
4728	2481	2786	2652	2502	1051	3524	3560	3549	3528	3521	3499	1132	1279	1172	1179	107
4729	2198	2945	2485	2512	2508	3178	2144	2702	2566	3302	2652	2481	1109	1510	2000	1769
4730	3489	3550	3490	3521	3509	3483	3546	3559	3499	2708	3166	1109	3318	1173	254	2711
4731	1775	1149	1111	444	1107	1132	254	803	909	1849	1109	1450	1782	1156	32	530
4732	1125	1026	1107	714	1742	3271	1866	254	3239	1179	323	1132	2021	2250	3135	633
4733	2715	540	577	1849	1132	514	1107	310	2471	803	3352	1844	2115	1509	254	1832
4734	528	1176	1157	862	1486	2705	2932	2786	2652	2702	1776	1121	662	163	2375	2427
4735	1173	1213	1289	909	254	1132	803	2737	3199	880	3462	2782	108	15	1958	738
4736	2766	2910	2866	2784	2970	2932	2795	2558	2786	2439	1789	1752	155	1945	1052	1121
4737	2889	1173	1129	1149	1133	1161	1091	1668	3523	2966	987	1620	1885	2760	1121	3493
4738	1887	1205	854	1140	860	852	2759	1066	1557	1109	1660	2330	1956	1172	284	1107
4739	2652	1107	1114	2899	1109	233	863	254	3190	562	2427	2505	1363	107	148	1789
4740	1646	1017	39	1282	1366	230	1614	872	333	1216	1849	1844	68	1575	858	1782
4741	2109	1486	1132	1140	803	862	1893	2848	3409	2652	1165	1739	1109	2110	528	44
4742	2675	2518	2241	2163	2506	2766	2794	2495	2786	2481	2502	2031	407	1121	524	983
4743	540	8	1629	2880	3112	1760	3108	796	3175	2873	2853	803	953	1588	897	93
4744	2899	1130	1159	1124	1114	852	254	2652	580	320	3199	247	2915	1121	1399	2590
4745	441	738	2831	336	3369	3567	964	2932	2786	1140	3257	1107	2192	842	1789	1067
4746	107	1	1479	2308	1694	690	1849	3510	3385	3511	3342	2241	580	521	422	848
4747	2942	2867	2961	2970	2960	2795	2786	2756	2558	2652	1615	371	1179	1983	1259	1107
4748	2640	397	335	1351	1394	2120	864	2376	3509	3249	3306	1780	1849	852	514	1776
4749	2969	2685	2427	2973	2960	2866	2932	2786	2558	2749	2795	1849	1196	1889	406	273
4750	2596	580	288	1849	582	225	1124	444	183	530	3245	2858	369	501	1270	949
4751	2958	2914	2948	2290	2241	2247	310	157	2786	2507	3082	1281	2288	1121	2858	1770
4752	484	17	998	1174	838	1156	1140	2489	1300	1444	1877	1108	1966	1121	36	848
4753	2652	1136	575	1477	399	909	864	955	1114	1905	3511	3249	1663	1105	893	254
4754	2502	11	1358	2192	3032	575	786	2163	2899	68	3194	1715	1849	3	2737	108
4755	1503	3497	3547	3496	3482	1890	1048	924	1782	1844	803	3246	580	3266	1849	1208
4756	2558	2683	2932	2766	2948	2786	2795	2866	2652	2839	2959	481	2476	2427	1486	73
4757	50	2204	1415	2675	1537	2958	2959	2766	2558	2652	418	1269	177	1912	1105	2051
4758	2932	2377	1295	194	1564	17	1849	514	72	2933	2697	1107	2794	3322	1575	803
4759	2204	2421	1023	224	2387	796	1176	288	3384	864	3158	573	842	911	1505	32
4760	1289	3413	2786	2677	3286	3476	3378	3335	1774	1320	1121	2543	574	2261	467	700
4761	2866	2867	2427	2961	2839	2940	2786	2655	2931	2958	107	1546	2989	646	2498	1121
4762	2677	2683	2838	2903	2959	2865	2960	2795	2685	2558	1450	1069	1105	842	1109	1486
4763	157	2387	2652	2710	288	1355	1161	1176	2165	3541	63	1575	1536	368	2427	1105
4764	1399	2481	34	2204	1048	852	893	145	1325	1247	767	2399	864	1140	1950	1912
4765	3342	2969	2932	2676	2930	2942	2960	2959	2795	2652	2427	1823	2886	1105	875	1109
4766	2749	2652	2558	2795	2948	2685	2932	2960	105	2198	1618	2515	852	1664	1703	1931
4767	2241	2566	2163	2786	3284	3354	2481	2360	2838	2652	1575	45	1395	1962	2625	1782
4768	2489	107	288	2652	1849	514	1486	208	310	3387	580	2212	1572	1615	2867	1105
4769	3467	3549	3528	3521	3522	3464	3499	3460	3465	3469	1008	580	869	2014	367	1827
4770	2204	2487	2485	2512	2959	2144	2675	2163	2481	2495	2652	575	1483	1026	2214	1575
4771	3064	3379	3249	3509	2749	2427	2942	2969	2652	2756	2786	3239	26	852	103	1179
4772	1123	890	3471	3511	3492	3470	3463	3490	3483	3546	3465	108	1143	2286	1109	1567
4773	3284	1821	2959	2795	3394	3342	2558	2932	3511	3549	1310	576	1179	853	1109	1554
4774	2756	2795	50	288	528	1407	2864	2652	3466	3461	3546	2735	540	1486	80	189
4775	2427	2683	2707	2867	2839	2932	2786	2766	2558	1108	3459	2945	514	267	928	1179
4776	582	1	353	3187	2655	309	2308	2945	36	611	2942	347	2711	1270	1715	444
4777	2889	2776	1170	2758	1168	2174	254	1107	1108	3529	1109	1026	1187	2886	3462	347
4778	3190	1648	1898	310	803	2313	1709	372	3131	2119	1782	2211	779	1105	180	2776
4779	852	1130	803	1091	3085	2810	1161	1840	2919	647	255	1260	2427	3393	441	81
4780	859	1132	1157	1115	1176	1161	714	3489	852	709	282	1842	107	310	2252	3444
4781	859	310	254	2112	844	852	1849	3135	3190	3239	507	336	1026	1107	1121	1421
4782	955	864	1270	1905	811	198	336	1850	1730	433	36	950	347	3187	254	846
4783	2558	576	444	1125	50	844	1261	1018	1161	2886	2355	1486	254	145	542	193
4784	838	2652	2728	2730	850	2882	3135	1575	2780	741	2411	2666	1140	2439	1121	1179
4785	259	1573	145	2098	310	1295	17	977	2652	2910	72	1085	2215	1486	580	1167
4786	2841	2427	2867	2942	2910	2959	2786	2652	2940	2558	1109	1540	1026	1658	1179	1121
4787	2705	2796	2749	2969	2932	2958	2795	2558	2652	2702	1105	1023	1718	2863	1887	354
4788	3463	3462	3531	3467	3549	3521	3459	3499	3526	3460	3469	3461	2191	1789	444	2740
4789	576	1143	88	531	2427	2970	2677	2864	2702	2932	2779	1121	1209	1618	2167	347
4790	2839	2749	2705	2786	2652	2702	2558	2756	2228	1445	1121	1272	1006	1224	1209	803
4791	2204	1594	1109	467	114	759	2072	1935	1200	2711	3488	3494	3456	803	3236	2758
4792	1477	2587	872	909	1051	1160	1122	2960	2942	2652	703	2892	860	2025	1140	1575
4793	3342	2839	2910	1371	2887	2786	2742	1821	2558	1237	1986	1109	2326	852	741	1406
4794	2557	2512	2553	3376	1732	3310	2163	3060	2481	2495	2591	105	78	1109	3032	580
4795	1066	1513	1264	240	568	1082	112	3492	3461	3501	1782	2869	2535	2131	860	1895
4796	2657	2847	885	839	3462	3463	3461	3549	3521	3459	3501	3460	852	1013	1818	271
4797	39	34	978	1740	2941	2942	2558	2959	2427	852	2298	2326	1140	1905	1536	1121
4798	1110	1149	714	1107	1210	3458	3457	3513	3511	1179	1015	2600	1781	21	1575	3422
4799	288	310	46	1067	1134	11	2502	2652	2493	580	1505	3020	2559	892	1121	842
4800	2401	2375	690	2484	1175	310	2899	514	2652	1789	580	2376	2513	1022	349	803
4801	2375	3295	1822	1149	1111	1775	1151	972	1289	254	3461	3187	2886	1974	2174	2811
4802	2241	288	2512	2513	1450	2519	1093	2348	3178	1485	1136	2211	1292	2740	803	860
4803	2163	2481	2495	2652	3302	3074	2941	2702	2558	2427	2655	1456	781	2987	1017	2054
4804	3499	3459	3464	3485	3460	3515	3465	3500	3469	3477	265	803	1190	2566	987	1805
4805	3036	2958	2308	2558	2204	3178	2401	2163	2786	2652	2495	2776	516	347	1121	1920
4806	2893	347	1295	1945	348	1108	1105	514	1849	525	25	1635	3421	320	1348	2219
4807	3028	2558	3002	1196	1149	576	2600	1174	2498	2123	3342	2665	1844	308	1486	743
4808	217	2518	2566	2506	2163	2765	2481	2502	2793	2838	2622	992	2210	797	1789	3036
4809	2831	2985	1125	159	594	1173	1246	870	1161	1774	843	3265	848	1123	580	3275
4810	3354	3379	3476	3221	3384	3511	3385	3342	3504	3249	3509	778	2427	1789	3210	1308
4811	2919	3390	3501	852	3230	647	2817	3134	3129	1132	2054	1060	107	444	1198	311
4812	1486	1132	3204	288	803	850	2749	1767	2121	2305	2645	785	1711	1050	1121	1668
4813	1	538	3133	1194	229	709	1009	1140	3444	2204	803	2548	1084	906	2858	218
4814	1008	1108	2587	3249	3509	3342	3384	3075	3221	3385	3504	1280	254	2541	2470	1315
4815	19	397	1351	1051	1836	2938	2299	955	2120	864	1114	3365	1955	1585	1179	347
4816	2892	2890	1399	2481	1498	2503	2345	2652	3028	2987	1051	1351	2308	3029	584	330
4817	2953	1773	310	3239	1118	2160	1770	3513	3503	3342	347	1351	1108	860	254	156
4818	1111	528	1179	3239	714	1067	690	3059	3359	3028	1107	2427	254	1121	1134	1165
4819	1821	2484	3259	1237	1493	1051	2702	2932	2558	3376	3342	1782	3219	1910	1187	3051
4820	3304	3385	3379	3225	3513	3323	3509	3511	3142	2271	1659	254	642	1105	1048	3239
4821	444	1180	47	594	1261	580	240	310	2132	2890	1832	1960	3229	1121	107	1179
4822	861	1008	1179	1108	1085	1148	3513	3509	3322	2513	3083	2858	494	1781	803	1242
4823	108	1766	1156	1213	1118	714	520	2898	2839	2932	2677	2652	3191	514	1486	2010
4824	3249	3513	2866	2840	2427	2839	2705	2652	2786	2756	2940	514	2167	1109	1179	108
4825	2401	2204	34	2652	1134	1840	3457	3463	3529	3509	3469	1105	594	1575	1026	445
4826	1051	1213	2932	2795	41	2786	3413	3476	3384	3511	347	964	2427	1139	1108	1107
4827	2241	2566	2506	2163	2786	2481	3284	2623	2502	2495	2652	1844	3162	1124	2775	1270
4828	1030	1920	1901	1121	1538	1108	2866	3252	3303	3384	3511	2593	1913	347	580	814
4829	2652	1111	2130	2604	1564	1575	3513	2375	2684	502	3342	1026	582	852	467	1121
4830	633	703	467	368	107	1849	2742	2959	2558	2749	41	1209	958	1575	949	1109
4831	50	1118	890	849	1486	580	514	2899	852	2652	1105	1564	1261	1783	1966	842
4832	2941	2898	2867	2427	2970	2795	2652	2558	2749	1108	693	373	2530	1022	1020	1953
4833	2557	1118	852	254	1060	2899	1136	2880	580	3462	582	107	105	1771	2591	2588
4834	444	1109	1849	1132	1143	1840	803	1118	2165	1422	842	487	580	1179	414	1121
4835	3461	3521	3549	3465	3469	3460	3512	848	1226	2558	251	889	1928	2994	309	427
4836	1188	2091	1143	1124	1849	514	282	209	3381	3511	1048	2651	2634	2799	1920	254
4837	3499	3519	3459	3460	3469	3485	3465	1121	277	2217	1793	699	2558	253	2673	107
4838	1279	442	652	628	467	340	577	306	1635	3509	3512	514	997	2640	860	1874
4839	2958	2676	2959	2960	2427	2932	2558	2705	2795	2652	21	1575	1006	107	427	2979
4840	1967	2241	2481	2502	577	2824	2860	1175	3262	1213	3137	347	1486	2230	1567	1026
4841	2702	2945	1110	844	803	3379	3330	3359	3509	3541	1109	3257	16	678	1108	347
4842	2842	2756	2427	2784	2867	2705	2960	2558	2786	2652	2862	1961	1108	1745	852	2371
4843	108	1132	852	2713	803	863	1840	2527	2377	3482	3546	1179	1507	2858	467	2886
4844	575	2558	1143	3322	3281	3376	2427	2867	2960	2652	1761	664	2878	1486	1121	2276
4845	2494	1174	1100	1122	2204	1173	2882	868	736	1148	1141	2321	1105	2240	275	514
4846	2820	1051	3319	2786	1585	2930	2558	2932	1442	1844	501	800	2858	1385	573	1132
4847	104	1486	3131	654	514	310	803	50	709	3442	108	1140	21	2899	528	1121
4848	1780	3384	2509	2512	2508	2518	1967	2794	2506	1051	2495	1109	1272	2135	1105	514
4849	2401	2675	217	2506	2491	2566	2481	2502	2622	2652	2376	514	1545	2303	1782	1796
4850	580	514	2557	3476	3511	3503	3512	3329	3384	3510	3280	2427	1349	1159	1121	406
4851	2508	2404	1732	2347	2491	2506	2481	2502	2652	3302	107	2442	2217	2058	2839	803
4852	2600	1840	2825	1132	3484	3204	3123	803	3546	3527	1375	429	1919	2646	1033	1789
4853	2657	3380	1108	2109	1203	1194	2719	3190	2856	34	2652	1782	1357	1121	2213	1053
4854	852	2528	1118	1147	3501	3547	3546	1660	2454	1345	3137	3126	695	1844	3400	1951
4855	400	1944	2856	1051	19	1388	2073	864	1270	1114	1892	1108	1334	1121	1100	1479
4856	2959	2685	2796	2786	2652	3335	3249	3541	3385	1978	1920	1140	790	1109	1307	1122
4857	1454	1540	1407	2427	2375	1450	576	1595	467	1105	3033	2241	1421	254	514	1789
4858	3384	2601	2840	2509	3015	2786	2796	2749	2932	3262	2558	11	108	1798	1308	1132
4859	2512	2711	1994	1174	39	1385	1194	1179	1203	3352	874	495	347	3323	3174	107
4860	3504	3342	3385	2786	2427	2683	2959	2960	2558	2749	2795	1832	467	254	1841	1289
4861	2789	2375	3385	254	3187	909	1849	803	2489	107	514	577	467	2230	1179	2389
4862	3460	1224	1125	1111	1554	3322	3342	3249	3509	254	572	2871	23	1914	848	3032
4863	11	1450	787	2593	2959	3030	1174	886	2899	1576	2427	478	419	1141	1179	1108
4864	34	2401	3509	1	2899	3390	1067	2786	709	2652	2183	1307	107	2199	2872	2120
4865	3496	3482	3531	3467	3489	3546	3499	3459	3500	3501	3460	847	852	2879	1874	1026
4866	1203	2587	3430	2824	1006	1144	3284	1174	1769	1187	964	361	1121	3158	467	112
4867	2758	1125	1110	714	1088	1187	1108	29	3509	254	51	954	724	2741	1026	514
4868	2709	1276	1162	1111	1026	2959	2375	1126	864	1117	254	2106	191	1008	2303	1179
4869	50	1067	577	1833	684	2838	2427	2652	2839	2558	2348	1121	1505	3275	1140	347
4870	2587	1477	399	909	147	1351	2073	864	1905	2104	1121	848	2079	860	1055	1105
4871	2898	2866	2959	2960	2427	2839	2867	2558	2749	2786	2652	580	3219	1825	1132	1179
4872	308	628	467	2559	3033	2709	576	1479	1450	280	2375	3048	2651	1849	843	341
4873	3493	3547	3510	3462	3461	3522	3528	3489	3546	3501	905	1105	2427	1121	11	3413
4874	288	594	2489	1132	1138	803	2807	1486	3076	1092	369	1076	1121	895	2732	608
4875	2705	2795	2839	2558	2786	3077	2652	2866	580	32	2570	1843	1725	1849	1834	254
4876	1092	1023	1564	259	34	580	502	514	2652	803	863	3037	848	1834	254	1450
4877	2932	2942	2839	2705	2558	2786	2652	2702	2930	2427	2416	1174	1121	1575	640	3132
4878	2657	1203	2512	1213	1870	1824	3230	2962	1144	2899	2652	3342	2470	1048	108	729
4879	803	2784	2427	2652	2558	3379	3249	3323	3342	3509	514	441	1486	2074	3239	1787
4880	2969	2943	2677	2910	2749	2652	2948	1548	467	2528	3427	347	3230	2476	514	1575
4881	1780	908	2512	2141	2485	2508	3178	2379	2702	2786	2652	2719	1121	1930	310	514
4882	1117	2824	3500	3494	1161	3489	254	1132	803	3413	1776	1407	1179	1105	739	2458
4883	2711	256	3251	964	839	3278	1849	3216	353	2944	2162	2445	1026	2514	2785	854
4884	461	2375	1733	1849	576	1143	2489	1307	107	1966	1121	1687	1538	108	3471	2232
4885	2174	1212	1115	909	859	1163	2954	2708	2600	2880	3266	1844	1657	714	1105	852
4886	2481	3354	2502	1051	2652	2622	2376	2970	2867	2959	2427	1372	580	1987	1527	1179
4887	1849	2795	1143	310	580	50	1124	594	2652	582	339	1614	3044	429	848	542
4888	843	870	2733	1486	3108	1157	1161	3204	2006	2022	1193	1105	426	521	347	2496
4889	709	1109	1849	803	1067	3239	3276	3132	2524	1008	1517	848	1105	467	1575	1436
4890	36	1564	266	448	2132	594	514	2931	2841	2969	2652	1178	1108	2187	1782	2110
4891	1060	1187	709	1203	1067	1213	2652	3198	3190	911	1771	1200	3169	1745	2238	1182
4892	140	2652	310	514	2801	1903	3023	3513	3323	3249	3379	1112	580	2412	1775	1179
4893	32	1117	1111	1026	1149	1121	3458	1179	576	1107	254	2542	2427	358	2701	1109
4894	550	3116	3384	628	3509	3466	1937	1905	1270	3187	3342	2777	842	1026	1282	47
4895	107	3471	3466	3482	3549	3464	3281	2558	2652	2858	3319	1790	842	3292	7	1920
4896	3359	3342	3548	3509	3323	3224	3384	3379	3251	1911	1330	1329	3274	3136	3321	1108
4897	1289	3388	2355	1125	1167	1130	3114	1832	22	3258	2286	2640	580	2279	529	254
4898	2967	2960	2914	2749	2864	2756	2796	2558	2786	1157	1108	1305	1176	580	866	1844
4899	1152	1110	1115	1831	3271	34	50	803	2489	1067	1107	2810	1786	1849	1008	3239
4900	2940	2749	2839	2932	2796	2795	2702	2558	2786	2652	3319	2427	3023	1121	803	3051
4901	3043	2375	576	2840	2784	2749	2866	2427	2558	2795	2932	1121	1538	2887	1029	514
4902	2103	1440	48	1728	2163	1	408	582	2899	2942	3322	3509	61	1121	1133	3024
4903	2489	803	850	885	2786	2652	1505	709	3135	2810	946	439	580	107	2886	2277
4904	2358	2375	254	714	1107	1831	1125	3239	528	2457	628	1782	358	2590	1789	348
4905	2755	2784	2427	2839	2866	2766	2677	2558	2786	2795	2652	852	1140	1789	1107	860
4906	3494	3493	3492	3457	3466	3482	3489	3464	1849	1193	2415	1140	1618	1782	1121	859
4907	905	594	890	1109	310	1176	2903	2093	1385	467	3295	520	1766	1151	1092	842
4908	955	2120	1114	1905	2676	2941	2683	2960	2786	2558	2932	3051	2575	1108	1296	2427
4909	3367	2969	3529	2655	2786	3365	3257	2221	3316	3319	2959	2427	2867	1282	1132	3003
4910	2557	2485	2512	2655	2404	2624	2491	2481	2495	2622	2958	1026	1762	1109	107	254
4911	521	433	1095	348	1507	259	39	17	1295	3036	803	2559	1884	347	860	1026
4912	2930	2756	2705	2910	2948	2786	2795	2677	2652	2558	860	1527	1294	2858	3032	1296
4913	2401	1105	2807	2937	208	2427	2866	2702	2786	2652	2795	254	2127	584	160	1179
4914	210	2831	2558	1177	1194	972	1026	1296	2600	3521	1575	368	1109	1691	467	254
4915	2899	1060	1190	1197	1165	1008	1	3230	2139	1067	2989	1026	3461	1987	580	1108
4916	3378	3510	3376	3384	3335	3385	3322	3225	3342	3249	1109	1	1111	998	1782	1356
4917	1505	348	428	99	1740	1398	538	2959	833	34	1107	3435	1554	1775	3312	736
4918	2867	2427	2840	2959	2839	2786	2558	2652	3342	3385	3359	743	1938	467	108	1134
4919	594	310	1599	1957	1117	1910	1049	1009	254	1060	1105	852	1187	1259	1132	1109
4920	3123	3271	3504	3384	3342	3503	3323	3335	3359	3249	1991	2006	1745	1121	1841	1107
4921	576	1149	528	1111	1088	2959	1125	3462	254	1107	714	1132	1956	1932	1026	1849
4922	2566	2163	2481	2376	2008	2502	2866	2839	2652	2427	2795	1026	1030	1741	1216	1020
4923	2840	2910	2766	2756	2652	803	1105	1158	1575	1274	1661	1203	941	2188	2858	3432
4924	1124	1140	310	2868	3005	852	863	3116	3409	81	1026	1464	1107	585	514	736
4925	891	2846	850	34	2729	895	2730	3130	2204	3134	2728	626	1609	1093	848	1144
4926	2899	1	2214	3167	1901	1450	1109	1108	2461	1107	964	2200	2404	2512	1442	1782
4927	744	1477	320	368	3187	982	1987	2375	444	107	576	1026	3463	355	2858	1542
4928	2960	3393	311	3369	140	2786	1237	1145	1213	3409	3310	2588	1132	2970	2858	1110
4929	2942	2702	2558	2795	2652	2756	2786	863	803	1658	2323	1159	3310	3427	2671	2987
4930	1278	577	859	1115	1121	1200	353	3257	254	1788	2174	1179	964	1187	860	1184
4931	1836	1160	2527	2938	905	2283	864	955	3189	1114	1892	803	1457	2852	2076	3033
4932	298	1264	2558	1486	2204	594	3267	580	2899	1849	1242	108	1738	2330	107	345
4933	1163	868	1190	1123	863	852	2427	2839	2493	2652	2786	108	229	1179	254	2831
4934	2942	2520	2204	2202	2400	2378	2505	2385	2421	2512	2481	1121	1060	2214	1179	2903
4935	259	107	1261	36	1849	288	240	1067	1534	2931	2427	2932	852	1571	154	1060
4936	2204	1296	50	288	2600	1109	2795	594	1105	1132	803	965	2160	848	2208	2883
4937	157	240	1587	288	709	282	3513	3303	3359	3342	3509	1026	1117	1486	1128	514
4938	2702	2163	2567	2360	2481	2376	2502	2495	1051	2838	1421	860	1103	1121	1862	2839
4939	1019	1121	107	1748	1151	1107	1172	514	852	148	3294	2502	340	203	964	1486
4940	1169	3204	1161	1176	853	862	528	2156	1486	1154	2003	527	876	998	848	3375
4941	2914	2558	2948	2960	2427	2652	2959	2786	2932	2766	2839	881	108	453	3422	1326
4942	576	864	1125	1162	1179	714	528	1107	310	3513	3509	254	2886	427	1121	2214
4943	1205	1136	1056	1777	1085	1209	2712	1128	852	3363	1179	606	2841	2304	972	1782
4944	1149	32	1107	254	1110	2375	714	1831	528	3384	3342	1922	2217	2427	848	1806
4945	1107	1486	844	1114	514	1124	310	1132	803	2600	3409	2161	1615	254	1457	2858
4946	838	854	3458	2720	2204	856	870	860	484	1337	1235	2886	1119	1132	1095	3371
4947	803	863	870	2022	3264	1123	1176	1091	3461	3482	3549	1585	1109	1197	2156	1107
4948	2491	2566	2506	2481	2495	2502	1051	3156	1885	579	852	1060	1179	1109	1527	2003
4949	2866	2930	2427	2702	2749	2786	2652	2558	3030	1108	1954	2080	1789	335	1121	2064
4950	3393	1493	41	2484	2959	2795	1237	2932	2702	2558	2786	1213	1782	850	2467	1107
4951	1967	2241	2566	2702	2506	2163	2786	2481	2495	2652	3221	3541	1450	2160	972	842
4952	2058	2959	1503	2796	2766	1237	255	1991	2558	2795	2736	3315	2177	911	2183	2059
4953	3487	852	240	1118	1773	1130	1132	3529	803	2886	2506	109	1030	3197	1173	2335
4954	3483	3464	3469	3485	3484	3500	3512	3460	3515	3501	839	3471	992	3154	1110	1782
4955	858	2369	859	1768	839	3367	3492	3482	3550	3501	2840	852	1121	2483	860	1431
4956	2326	1477	2587	909	336	2856	1051	1160	1836	2299	864	1105	1773	1612	803	929
4957	1132	3359	791	1140	1136	240	862	863	803	3286	2589	2886	3244	1612	1929	1170
4958	1780	2519	853	2141	2959	227	2144	217	2163	1858	2838	1789	2512	1830	852	1121
4959	2512	227	2144	1022	3376	217	1858	2163	1051	2495	1782	2258	320	1111	1107	60
4960	1047	157	536	731	240	2103	2167	3492	3518	3459	3501	576	1133	1212	165	852
4961	2737	340	254	2740	972	444	1112	2235	2014	1149	1200	1107	947	3034	457	1132
4962	2804	2241	3457	3492	3461	3462	3463	3521	3489	3464	3484	848	2441	2051	1844	2513
4963	1450	738	193	628	2709	1479	576	107	1849	3385	227	1121	347	1125	1277	3257
4964	1112	576	1125	1109	2489	909	1107	1840	803	3541	1987	842	1022	1944	1131	860
4965	368	2709	1272	160	2375	444	628	371	44	467	1849	2932	1486	1453	1370	494
4966	1849	3540	3175	3461	1143	909	1840	803	1112	880	2761	1121	892	2256	1920	254
4967	310	2958	2427	2867	2702	2652	2786	2558	2839	1782	580	3207	1018	1429	254	61
4968	864	1117	2097	32	1107	254	3239	714	3417	1418	2484	1030	1197	2393	924	3053
4969	2174	1748	1750	859	2942	2427	2960	2558	2786	2652	2932	1779	1789	3293	803	1744
4970	1159	1849	1128	1171	514	2776	1169	1161	3204	3082	3390	1575	3543	3225	852	1026
4971	1009	1060	3430	1008	850	1153	1203	1165	2456	1576	1575	3236	1109	892	839	803
4972	1237	2841	2931	2427	2866	2705	2749	2558	2786	2958	2959	113	2544	852	2733	2273
4973	310	1143	3472	575	2899	2192	34	1	355	2163	1069	514	1844	1109	2826	803
4974	1886	2733	3204	1486	1176	3108	2022	528	870	374	2848	347	1132	1109	295	2491
